Filename-->,
733.835,-11.81170162
733.971,-2.270083268
734.107,-13.13950694
734.243,8.031391875
734.380,-24.80558008
734.516,-14.61329501
734.652,-18.26546992
734.788,-23.11157115
734.924,-13.31941751
735.061,-16.93953136
735.197,-11.00401061
735.333,-5.696295198
735.469,-10.20698174
735.605,-7.294762595
735.741,-10.31784805
735.877,-19.27778672
736.013,-38.90555566
736.150,-18.33955577
736.286,-24.6839207
736.422,-22.08874687
736.558,-9.337831672
736.694,-11.63770097
736.830,-27.3883185
736.966,-20.4270963
737.102,-19.32382692
737.238,-1.408408292
737.374,-9.18704718
737.510,-15.6915995
737.646,-14.70242918
737.782,-13.11470936
737.918,-22.77931908
738.054,-24.35323833
738.190,-15.31627882
738.326,-36.54252666
738.462,-7.506708487
738.598,-3.877737888
738.734,-5.051644691
738.870,-6.9499693
739.006,4.479144208
739.142,-18.94107593
739.278,-8.793180927
739.414,-8.250087436
739.550,-15.60074147
739.686,-22.90402282
739.822,-13.13625
739.958,-40.89801906
740.094,-17.89775813
740.230,-20.03479904
740.366,-21.8270963
740.502,-30.06864475
740.638,-12.93011626
740.773,-18.49302617
740.909,-20.9515384
741.045,-25.93309959
741.181,-17.79171775
741.317,-12.50688778
741.453,-18.94992047
741.589,-13.67775009
741.725,-3.905318673
741.860,-27.73784388
741.996,-8.349920472
742.132,0.231379668
742.268,-13.07332776
742.404,-20.00242918
742.539,-31.95795797
742.675,-21.96865695
742.811,2.379038397
742.947,-4.034692987
743.083,-16.24264587
743.218,-12.06081084
743.354,-25.64536756
743.490,-25.38844884
743.626,-17.77475456
743.761,-19.97305463
743.897,-19.38691648
744.033,-7.460798629
744.169,-18.73452602
744.304,-19.07192634
744.440,-17.17306684
744.576,-15.44853042
744.711,-42.50559228
744.847,-11.69499935
744.983,-29.69315651
745.118,-25.23155478
745.254,-17.75336879
745.390,-23.54394101
745.525,-21.72728732
745.661,-32.41185649
745.797,-29.04863695
745.932,-11.30714906
746.068,-31.06079863
746.204,-26.36236785
746.339,-10.45307101
746.475,-22.56418603
746.611,-6.184027227
746.746,-2.801157506
746.882,-36.91784805
747.017,-16.31330722
747.153,-31.96990398
747.288,-8.973364385
747.424,-29.51158336
747.560,-11.11298526
747.695,-15.92852238
747.831,-10.0961767
747.966,-21.90555566
748.102,-5.839090904
748.237,-23.65135905
748.373,-17.75790914
748.508,-26.80542472
748.644,-20.39302617
748.779,3.729953353
748.915,-10.86850184
749.050,-15.55321391
749.186,-8.184051641
749.321,-24.6961645
749.457,2.503859917
749.592,-11.19931515
749.728,-21.47944978
749.863,-9.294713767
749.999,-15.88860396
750.134,-11.20410188
750.269,-20.00157789
750.405,-18.49899286
750.540,-2.096419795
750.676,-22.29385918
750.811,-27.19129904
750.946,3.111261574
751.082,-38.18621419
751.217,-17.08362916
751.353,-26.78105634
751.488,-17.97850793
751.623,-10.9759229
751.759,-10.27336229
751.894,-9.470813878
752.029,-9.968241056
752.165,-9.765717061
752.300,-14.76311982
752.435,-24.86059583
752.571,-11.15802301
752.706,-38.45548657
752.841,-6.652889331
752.977,-13.55032872
753.112,-14.94778031
753.247,-5.945244106
753.382,-16.44268349
753.518,-26.04007405
753.653,-5.837550052
753.788,-21.23498944
753.924,-27.7323922
754.059,-12.22984379
754.194,-12.02729538
754.329,-1.824746736
754.464,-20.12219833
754.600,-17.81963771
754.735,-30.41702827
754.870,-22.61450427
755.005,-26.51193145
755.140,-7.80939525
755.276,-14.60681022
755.411,-12.8042496
755.546,-30.90168899
755.681,-16.39910396
755.816,-17.29657386
755.952,-18.29400714
756.087,-1.391434081
756.222,-12.98891009
756.357,-10.98634947
756.492,-18.58377665
756.627,-20.78117941
756.762,-21.47865542
756.897,-17.97610701
757.032,-37.67354639
757.168,-13.67097357
757.303,-6.568400749
757.438,-19.36581572
757.573,-17.66330393
757.708,-14.26071866
757.843,-14.15813363
757.978,-0.955579122
758.113,-1.453036817
758.248,-18.25048841
758.383,-22.54792779
758.518,-7.745367177
758.653,-26.44280656
758.788,-6.740258153
758.923,-14.03766092
759.058,-7.035136922
759.193,-9.532527479
759.328,-25.33001545
759.463,-12.42740601
759.598,-17.42486981
759.733,-24.92230919
759.868,-30.61974858
760.003,-15.71716379
760.138,-24.21463979
760.273,-6.012054761
760.408,-12.30953077
760.543,-12.60697015
760.678,-14.10440954
760.813,-37.20184892
760.947,-25.69926389
761.082,-22.99671548
761.217,-37.69413045
761.352,-20.79158204
761.487,-34.48899678
761.622,-11.38646057
761.757,-17.78387554
761.892,-19.68135155
762.026,-26.57879093
762.161,-6.176205905
762.296,-26.07364529
762.431,-10.57107247
762.566,-20.46851185
762.701,-29.56596344
762.835,-16.96340283
762.970,-18.06087883
763.105,-20.85826915
763.240,-3.155720743
763.375,-26.15317233
763.509,-11.75059951
763.644,-17.24802669
763.779,-8.845502694
763.914,3.957088439
764.048,-8.640381463
764.183,-18.23779643
764.318,-15.23524803
764.453,-8.032675203
764.587,-17.23010238
764.722,-14.72755373
764.857,-23.52502974
764.991,-24.32244471
765.126,-7.319884094
765.261,-22.11733569
765.396,-7.114738448
765.530,-35.81217783
765.665,-30.60961722
765.800,-19.50708102
765.934,-21.50450819
766.069,-17.20197199
766.204,-22.69938696
766.338,-14.79686273
766.473,-23.39428991
766.607,-12.19172929
766.742,-21.78915647
766.877,-43.98662027
767.011,-35.88401082
767.146,-7.481450208
767.280,-4.678889592
767.415,-7.476328977
767.550,-33.87376836
767.684,-26.17120775
767.819,-5.368671544
767.953,-31.36608628
768.088,-27.46357449
768.222,-20.66098946
768.357,-12.45844105
768.491,-4.955856021
768.626,-15.55333203
768.760,-21.2507592
768.895,-32.94817417
769.029,-15.64561356
769.164,-4.843053182
769.298,-6.940504773
769.433,0.762068049
769.567,2.864604251
769.702,-16.23282293
769.836,1.169713275
769.971,-15.5277017
770.105,-20.72516526
770.240,-12.32255581
770.374,-4.220007404
770.509,3.982553212
770.643,-13.91488617
770.777,-12.31236218
770.912,-16.50977715
771.046,-22.10719212
771.181,-29.70468033
771.315,-24.10207089
771.449,-40.4995591
771.584,-11.69694966
771.718,-23.59443763
771.852,-14.19186481
771.987,-30.08927978
772.121,-23.38674358
772.256,-17.38415855
772.390,-23.18159793
772.524,-34.07904952
772.659,-32.67651332
772.793,-28.5739405
772.927,-15.57136768
773.061,-30.06878265
773.196,-34.26623424
773.330,-17.66371024
773.464,-17.46112498
773.599,-19.35855215
773.733,-19.25600375
773.867,-7.853455337
774.001,-18.75090693
774.136,-23.34834631
774.270,-28.94577349
774.404,-29.74320067
774.538,-34.14066447
774.673,-40.03807944
774.807,-19.23554324
774.941,-33.13297041
775.075,-16.53038514
775.209,-44.12784894
775.344,-34.02526391
775.478,-18.8227155
775.612,-13.62013048
775.746,-11.71759427
775.880,-14.41503366
776.014,-37.11249746
776.148,-33.60993684
776.283,-35.40736402
776.417,-5.704766782
776.551,-16.20220617
776.685,-33.09964531
776.819,-21.09713353
776.953,-17.0945485
777.087,-28.19198788
777.221,-5.189415058
777.355,-10.88686665
777.490,-32.68433045
777.624,-18.58173321
777.758,-21.7791726
777.892,-9.276599773
778.026,-14.17408799
778.160,-25.57151516
778.294,-17.36896699
778.428,-45.36638196
778.562,-25.36379693
778.696,-23.76128515
778.830,-25.05869988
778.964,-37.75612706
779.098,-14.75360306
779.232,-29.65099362
779.366,-23.24848183
779.500,-19.44592121
779.634,-24.14334839
779.768,-21.24078778
779.902,-21.13822716
780.036,-29.53562992
780.170,-21.13306931
780.304,-16.03050869
780.438,-18.72798446
780.571,-34.02543605
780.705,-21.52283882
780.839,-30.02031482
780.973,-27.817742
781.107,-27.61519359
781.241,-20.71263297
781.375,-16.81007236
781.509,-29.20751174
781.643,-21.8049023
781.776,-27.70235389
781.910,-17.59979328
782.044,-22.19725684
782.178,-25.39470843
782.312,-35.09211119
782.446,-26.0895872
782.579,-31.88702658
782.713,-14.38446596
782.847,-27.68190535
782.981,-27.37934473
783.115,-31.0767475
783.248,-28.6742113
783.382,-20.17161406
783.516,-32.86909006
783.650,-26.46649259
783.783,-36.66396859
783.917,-37.56140798
784.051,-33.25882295
784.185,-40.25626233
784.318,-26.15371393
784.452,-32.55117772
784.586,-26.84859269
784.720,-28.24603208
784.853,-17.34347146
784.987,-29.94093526
785.121,-35.23833803
785.254,-26.63577741
785.388,-44.63324097
785.522,-15.03065594
785.655,-14.62810753
785.789,-20.92555912
785.923,-49.82296189
786.056,-29.6204501
786.190,-44.71787728
786.324,-32.71530445
786.457,-36.51274384
786.591,-23.51019543
786.724,-26.00763481
786.858,-19.20506199
786.992,-30.10250114
787.125,-36.09991611
787.259,-49.89740432
787.392,-31.59480732
787.526,-20.89224671
787.659,-33.78968609
787.793,-35.08713768
787.927,-34.38456486
788.060,-20.28204087
788.194,-33.17948025
788.327,-24.57690743
788.461,-39.07433461
788.594,-38.07176178
788.728,-29.16918896
788.861,-32.26666497
788.995,-28.06410411
789.128,-22.46150688
789.262,-31.95899509
789.395,-40.75639785
789.529,-27.45384944
789.662,-30.75126441
789.795,-28.14875263
789.929,-14.04614318
790.062,-31.94360698
790.196,-34.34105857
790.329,-34.13848575
790.463,-27.43592513
790.596,-37.13337673
790.729,-28.13080366
790.863,-25.12826746
790.996,-51.52570685
791.130,-19.12314623
791.263,-13.22053679
791.396,-32.81798838
791.530,-30.71542776
791.663,-19.41286715
791.796,-35.21029433
791.930,-19.80775812
792.063,-29.7051731
792.196,-25.90261248
792.330,-39.10010045
792.463,-34.19752763
792.596,-45.59497922
792.730,-43.9924064
792.863,-33.18982137
792.996,-30.78727296
793.129,-42.38470014
793.263,-27.48213952
793.396,-22.6795667
793.529,-31.5770305
793.662,-46.37448209
793.796,-30.47193368
793.929,-25.36934841
794.062,-36.76680001
794.195,-40.4642516
794.329,-35.86169098
794.462,-21.95908154
794.595,-19.15652092
794.728,-45.95398472
794.861,-34.25139969
794.995,-30.2488879
795.128,-34.24630287
795.261,-31.64374226
795.394,-35.04120606
795.527,-46.4386452
795.660,-30.63607238
795.793,-34.33348735
795.927,-38.93091453
796.060,-29.92840274
796.193,-37.82581771
796.326,-27.42323268
796.459,-33.52072113
796.592,-61.41811169
796.725,-44.71555107
796.858,-30.51302708
796.991,-34.11042984
797.124,-34.10789364
797.257,-35.40533303
797.391,-22.10278462
797.524,-19.200224
797.657,-44.19766315
797.790,-25.39509033
797.923,-31.79252971
798.056,-38.78996909
798.189,-23.08740848
798.322,-40.08484786
798.455,-28.28228725
798.588,-23.27973884
798.721,-32.37715381
798.854,-39.37461761
798.987,-19.37202037
799.120,-34.16949638
799.253,-29.76694773
799.386,-18.66435049
799.518,-32.6618265
799.651,-31.35925368
799.784,-24.65670527
799.917,-28.75413245
800.050,-50.65157183
800.183,-47.3489868
800.316,-33.84646281
800.449,-43.54388998
800.582,-31.24134157
800.715,-33.13876875
800.847,-18.83622011
800.980,-44.23365949
801.113,-42.13109887
801.246,-46.52850164
801.379,-21.12595323
801.512,-61.62339261
801.645,-25.12081979
801.777,-48.71827138
801.910,-43.11573518
802.043,-21.41313794
802.176,-46.61057733
802.309,-38.70804113
802.441,-46.70548051
802.574,-45.40290745
802.707,-26.60032242
802.840,-34.69778622
802.973,-38.89520119
803.105,-39.8926772
803.238,-35.2900924
803.371,-27.68753179
803.503,-29.28495897
803.636,-39.88241032
803.769,-46.6798375
803.902,-34.97727688
804.034,-38.77475289
804.167,-37.47216786
804.300,-33.66964386
804.432,-20.66705883
804.565,-46.7644738
804.698,-43.96191319
804.830,-21.85937699
804.963,-34.65679196
805.096,-21.45425576
805.228,-33.15171932
805.361,-31.64913429
805.494,-38.14659808
805.626,-38.64402526
805.759,-33.14147685
805.892,-34.23887962
806.024,-30.43633121
806.157,-38.53375839
806.289,-34.73118556
806.422,-35.92863715
806.554,-31.52607654
806.687,-34.72351592
806.820,-42.42094286
806.952,-24.81838225
807.085,-15.31582163
807.217,-39.01329764
807.350,-42.61074923
807.482,-44.20818861
807.615,-26.60559138
807.747,-32.30304321
807.880,-27.00045794
808.012,-20.99790343
808.145,-34.39533671
808.277,-37.49277609
808.410,-31.7902521
808.542,-29.18765486
808.675,-19.58509425
808.807,-41.78258246
808.940,-41.47998522
809.072,-41.27742461
809.204,-50.3748884
809.337,-37.37231558
809.469,-39.06974252
809.602,-42.86718191
809.734,-37.96460908
809.866,-49.5620973
809.999,-48.25948785
810.131,-29.05696386
810.264,-36.45439103
810.396,-34.551806
810.528,-36.04928201
810.661,-36.94669698
810.793,-49.04417299
810.925,-44.44161237
811.058,-45.3390271
811.190,-49.33646649
811.322,-33.43390587
811.455,-34.03136967
811.587,-35.72877243
811.719,-55.02623623
811.852,-36.12368782
811.984,-40.52107838
812.116,-38.61854218
812.248,-28.31599377
812.381,-22.01342095
812.513,-41.71084812
812.645,-44.60828751
812.777,-30.10571469
812.910,-30.8032029
813.042,-32.90064228
813.174,-23.49804505
813.306,-47.09549664
813.439,-42.79291161
813.571,-46.49038761
813.703,-40.28781455
813.835,-34.38522952
813.967,-46.38271774
814.100,-42.08015712
814.232,-43.17759651
814.364,-33.67499927
814.496,-49.77243865
814.628,-37.16990245
814.760,-20.46732963
814.892,-40.5647446
815.025,-45.76219619
815.157,-41.75965999
815.289,-21.05711134
815.421,-44.05452631
815.553,-43.85194128
815.685,-53.84938067
815.817,-35.44682005
815.949,-41.64430827
816.081,-35.54169882
816.213,-45.43917483
816.345,-37.4365898
816.477,-32.13402918
816.609,-32.53149298
816.741,-36.72889574
816.873,-45.22634734
817.006,-54.32378672
817.138,-49.9212139
817.270,-49.41870211
817.402,-39.81611708
817.534,-41.51354426
817.665,-38.71095923
817.797,-44.30842303
817.929,-28.90587462
818.061,-31.80330156
818.193,-41.20075315
818.325,-51.39818033
818.457,-46.1956075
818.589,-49.89308351
818.721,-45.09048627
818.853,-41.08793786
818.985,-35.18538946
819.117,-35.28281663
819.249,-44.28028043
819.381,-31.87771982
819.512,-42.57517141
819.644,-44.57256172
819.776,-55.97002552
819.908,-64.06748932
820.040,-16.8649165
820.172,-33.66233147
820.304,-35.35978306
820.435,-37.85721024
820.567,-36.35464962
820.699,-31.35208901
820.831,-36.0495406
820.963,-40.94699219
821.095,-46.94440716
821.226,-24.54188293
821.358,-32.83931034
821.490,-26.73672531
821.622,-15.13417691
821.753,-37.13160408
821.885,-25.72901905
822.017,-28.02651947
822.149,-37.02394665
822.280,-39.5213858
822.412,-33.71878856
822.544,-32.31624015
822.676,-30.91367954
822.807,-35.71110671
822.939,-38.90859493
823.071,-42.90599769
823.202,-24.90342487
823.334,-32.80090087
823.466,-47.09832805
823.597,-36.59574302
823.729,-22.59323123
823.861,-36.19067038
823.992,-30.78808535
824.124,-29.28554915
824.256,-38.08298853
824.387,-31.3803913
824.519,-47.77784289
824.650,-31.87529448
824.782,-39.77272166
824.914,-21.67014883
825.045,-43.26757601
825.177,-35.16506422
825.308,-36.46245478
825.440,-35.05989393
825.571,-27.75735772
825.703,-29.35480932
825.834,-18.75223673
825.966,-35.34968832
826.098,-28.14715212
826.229,-33.84455489
826.361,-36.74201868
826.492,-55.039409
826.624,-30.33689721
826.755,-41.43432439
826.887,-35.53173936
827.018,-17.62921537
827.149,-30.42664255
827.281,-24.12404531
827.412,-42.22150911
827.544,-40.11894849
827.675,-38.31637567
827.807,-48.21381505
827.938,-30.71125444
828.070,-34.50869358
828.201,-33.30615738
828.332,-34.70358456
828.464,-45.90102394
828.595,-52.99845112
828.727,-47.39590271
828.858,-33.09331768
828.989,-45.09075707
829.121,-40.78822087
829.252,-20.88564804
829.383,-33.18309964
829.515,-32.58053902
829.646,-32.37797817
829.777,-35.57544196
829.909,-37.37284473
830.040,-52.07032073
830.171,-30.46771129
830.303,-43.66513871
830.434,-37.56263913
830.565,-24.86007851
830.696,-36.05751766
830.828,-51.65495704
830.959,-32.8523598
831.090,-31.34983581
831.221,-58.04726299
831.353,-25.24469016
831.484,-35.94211734
831.615,-23.13959335
831.746,-31.83700832
831.878,-24.93443549
832.009,-47.2319115
832.140,-37.82933868
832.271,-36.72676586
832.402,-21.02422942
832.534,-44.72163218
832.665,-22.81907156
832.796,-19.81651095
832.927,-30.91393812
833.058,-30.71142634
833.189,-41.90881689
833.320,-35.9062929
833.452,-42.40373228
833.583,-50.80118376
833.714,-33.89859873
833.845,-57.39603811
833.976,-27.8934897
834.107,-25.19089247
834.238,-36.58836847
834.369,-55.78577112
834.500,-17.88317388
834.631,-14.98069871
834.762,-27.37813822
834.893,-21.07554098
835.024,-33.57298036
835.156,-41.57040754
835.287,-39.36787134
835.418,-27.2652984
835.549,-34.86272558
835.680,-42.56017717
835.811,-25.15761655
835.942,-53.45509256
836.073,-36.25248311
836.204,-33.349959
836.334,-30.84739838
836.465,-36.24481335
836.596,-31.74228936
836.727,-13.73967992
836.858,-30.43714372
836.989,-21.43458298
837.120,-30.33204678
837.251,-41.22947396
837.382,-41.02688893
837.513,-22.32436493
837.644,-43.12180432
837.775,-39.51923138
837.906,-25.91668297
838.036,-23.11409794
838.167,-26.81151291
838.298,-27.60895229
838.429,-38.40639168
838.560,-28.50384315
838.691,-28.40125812
838.821,-28.49873412
838.952,-39.19619792
839.083,-49.2936251
839.214,-42.29107681
839.345,-34.68847957
839.475,-48.28590675
839.606,-44.78335822
839.737,-49.28079761
839.868,-35.5782492
839.999,-43.875713
840.129,-27.87315238
840.260,-41.27059177
840.391,-37.66801883
840.522,-32.16542159
840.652,-49.96286097
840.783,-48.46032477
840.914,-40.85777636
841.044,-23.15517913
841.175,-26.35264281
841.306,-27.3501066
841.437,-28.34752158
841.567,-34.64497317
841.698,-33.34240034
841.829,-31.53983973
841.959,-32.53727899
842.090,-39.43474279
842.220,-42.93216997
842.351,-44.82959715
842.482,-39.32706095
842.612,-50.82448812
842.743,-29.32189077
842.874,-40.31929353
843.004,-33.41679395
843.135,-41.31425775
843.265,-34.01168493
843.396,-48.30912431
843.526,-36.10653916
843.657,-59.60401541
843.788,-40.50140584
843.918,-25.79884523
844.049,-44.09629682
844.179,-46.8937362
844.310,-33.19116338
844.440,-13.88860277
844.571,-51.98607865
844.701,-43.78351804
844.832,-49.88094521
844.962,-38.07836018
845.093,-35.37579957
845.223,-44.47323895
845.354,-35.47067822
845.484,-28.06815422
845.615,-33.46560582
845.745,-31.76299637
845.875,-43.36044796
846.006,-29.55787514
846.136,-43.05531452
846.267,-52.4527782
846.397,-14.3502298
846.528,-34.94768139
846.658,-32.74508415
846.788,-25.64253574
846.919,-43.63998733
847.049,-29.1374266
847.179,-23.93485378
847.310,-17.73226875
847.440,-46.42974475
847.570,-35.72715972
847.701,-35.92461131
847.831,-26.82203837
847.961,-54.51947776
848.092,-35.71691726
848.222,-43.51435664
848.352,-41.21178382
848.483,-26.90927203
848.613,-36.6066748
848.743,-43.4041386
848.873,-24.00156566
849.004,-28.19899283
849.134,-45.79642001
849.264,-46.0938716
849.394,-13.39131099
849.525,-28.58875037
849.655,-37.58622626
849.785,-45.98361681
849.915,-45.08109282
850.046,-42.3785322
850.176,-39.77595938
850.306,-36.57337435
850.436,-47.67086244
850.566,-27.26830183
850.696,-43.06572901
850.827,-36.26313177
850.957,-37.26058336
851.087,-42.75805937
851.217,-43.1554376
851.347,-24.05292581
851.477,-37.35032857
851.607,-48.64779237
851.738,-30.94521955
851.868,-39.24265893
851.998,-52.04011041
852.128,-39.53753758
852.258,-43.23496476
852.388,-42.83241635
852.518,-52.12989248
852.648,-32.62731965
852.778,-29.32472242
852.908,-32.42221063
853.038,-24.2196499
853.168,-32.31706487
853.298,-56.71451646
853.428,-31.71193143
853.558,-40.90937081
853.688,-41.40683461
853.818,-30.40424946
853.948,-32.70167664
854.078,-51.89911602
854.208,-26.99655541
854.338,-19.19404362
854.468,-43.49145859
854.598,-38.68891006
854.728,-41.48632503
854.858,-30.58377662
854.988,-47.9811916
855.118,-35.97867981
855.248,-33.97608257
855.378,-18.77349742
855.507,-45.57099784
855.637,-29.06843723
855.767,-41.66587661
855.897,-22.763316
856.027,-15.16074317
856.157,-32.65819465
856.287,-22.25560962
856.417,-24.95307341
856.546,-30.65046397
856.676,-16.24791556
856.806,-32.74535495
856.936,-18.44279445
857.066,-24.34023994
857.195,-37.0376731
857.325,-22.13510028
857.455,-39.43256408
857.585,-23.43002787
857.715,-23.22744284
857.844,-41.62487002
857.974,-44.42232149
858.104,-33.11974867
858.234,-35.91720026
858.363,-25.51462744
858.493,-28.21209124
858.623,-37.60954283
858.752,-47.50695768
858.882,-30.60439707
859.012,-39.30181204
859.142,-29.19930025
859.271,-35.89671522
859.401,-46.89413019
859.531,-39.29160608
859.660,-31.48902105
859.790,-35.48649705
859.919,-26.18388761
860.049,-42.18135141
860.179,-40.57877858
860.308,-41.97623018
860.438,-29.07369386
860.568,-47.57112103
860.697,-34.868536
860.827,-31.46598759
860.956,-28.96341477
861.086,-34.96087857
861.216,-36.75831784
861.345,-25.35573293
861.475,-40.55319672
861.604,-25.45064832
861.734,-33.24803887
861.863,-36.74549046
861.993,-21.14296647
862.122,-47.14038132
862.252,-26.23784512
862.381,-42.33526009
862.511,-36.03267506
862.640,-36.23012665
862.770,-44.52759045
862.899,-33.32499321
863.029,-42.9224691
863.158,-44.41988407
863.288,-26.11731125
863.417,-34.81476284
863.547,-42.31223884
863.676,-27.40969044
863.805,-53.00711749
