Filename-->,
863.935,-37.90450805
864.064,-29.30197185
864.194,-51.39941123
864.323,-30.59683841
864.452,-28.0942778
864.582,-29.29172927
864.711,-26.18915644
864.840,-40.88658362
864.970,-47.28402301
865.099,-34.08146239
865.229,-51.97891398
865.358,-18.27635325
865.487,-48.37382925
865.616,-40.37121981
865.746,-31.06868373
865.875,-32.06611091
866.004,-24.4635625
866.134,-35.36098967
866.263,-30.05846568
866.392,-28.85589274
866.522,-43.05330771
866.651,-24.95078371
866.780,-11.14821089
866.909,-27.24562586
867.038,-47.34307745
867.168,-38.44051672
867.297,-45.13793169
867.426,-32.03537107
867.555,-22.93285929
867.685,-23.13024984
867.814,-20.92767702
867.943,-25.42516511
868.072,-26.2226167
868.201,-39.52003167
868.330,-36.21745885
868.460,-21.91489824
868.589,-33.11234983
868.718,-34.40981351
868.847,-24.20724068
868.976,-38.80465566
869.105,-38.70209516
869.234,-45.29953442
869.363,-17.39699822
869.493,-20.99444981
869.622,-35.59184037
869.751,-28.48930417
869.880,-25.28676797
870.009,-26.58418282
870.138,-32.38163441
870.267,-41.57904938
870.396,-11.97647656
870.525,-20.67395256
870.654,-39.17136753
870.783,-27.96881901
870.912,-34.76625839
871.041,-50.46369778
871.170,-32.06111275
871.299,-33.55858875
871.428,-37.65602814
871.557,-35.4534309
871.686,-43.75088249
871.815,-27.14830967
871.944,-32.14576126
872.073,-25.34323715
872.202,-32.04066432
872.331,-22.73806709
872.460,-37.73553089
872.589,-22.73298248
872.717,-30.93038524
872.846,-27.82787333
872.975,-35.72526389
873.104,-38.12271548
873.233,-45.62019149
873.362,-32.11763087
873.491,-24.81507026
873.620,-28.81248523
873.748,-58.50992461
873.877,-13.50738841
874.006,-32.50480338
874.135,-24.00223044
874.264,-35.19970644
874.393,-13.597097
874.521,-28.39453638
874.650,-45.69198798
874.779,-21.28945177
874.908,-23.98689104
875.037,-34.8842938
875.165,-29.18178202
875.294,-44.17920919
875.423,-35.67661196
875.552,-42.97410017
875.680,-38.27149072
875.809,-23.16895452
875.938,-40.5663817
876.066,-36.96379667
876.195,-37.76126047
876.324,-25.65873636
876.453,-34.55613912
876.581,-24.1535663
876.710,-42.05105451
876.839,-32.64845727
876.967,-19.44588445
877.096,-42.04336034
877.225,-28.04078751
877.353,-45.93821469
877.482,-21.0356907
877.610,-37.43310567
877.739,-33.33054505
877.868,-39.32800885
877.996,-36.42539941
878.125,-24.52288762
878.253,-22.520327
878.382,-33.31776627
878.511,-36.01520565
878.639,-37.21260842
878.768,-45.31006001
878.896,-30.8075116
879.025,-36.90496319
879.153,-38.40236584
879.282,-28.89984184
879.410,-28.29726902
879.539,-37.69468399
879.667,-24.19214779
879.796,-24.98955055
879.924,-41.08700202
880.053,-41.48446594
880.181,-7.181880911
880.310,-37.07935692
880.438,-40.67678397
880.567,-28.47422336
880.695,-33.77162612
880.824,-26.26910213
880.952,-32.46652931
881.080,-28.0639809
881.209,-20.56143237
881.337,-29.75884734
881.466,-41.95629893
881.594,-25.65373832
881.722,-17.65116549
881.851,-45.54859267
881.979,-33.34606856
882.107,-17.54348353
882.236,-36.84091082
882.364,-48.338338
882.492,-36.93580168
882.621,-20.73322886
882.749,-29.23068045
882.877,-41.12811983
883.006,-52.02558363
883.134,-35.2229864
883.262,-18.42045008
883.391,-33.91787725
883.519,-29.71531664
883.647,-26.41278044
883.775,-25.41017099
883.904,-44.10765915
884.032,-28.5050497
884.160,-33.10252571
884.288,-25.2999162
884.417,-18.09740448
884.545,-37.29483165
884.673,-31.99229545
884.801,-37.08969816
884.929,-28.28716195
885.058,-21.28460134
885.186,-36.58202846
885.314,-37.17946784
885.442,-34.67693164
885.570,-20.07433434
885.698,-33.77178593
885.827,-29.86922532
885.955,-37.36667685
886.083,-29.26410403
886.211,-20.66154341
886.339,-30.85898274
886.467,-21.55642212
886.595,-21.05383715
886.723,-29.95130095
886.851,-50.84875248
886.979,-41.44615525
887.108,-22.54363125
887.236,-29.34107058
887.364,-25.13852217
887.492,-4.635937138
887.620,-31.33337646
887.748,-14.53082805
887.876,-40.62825523
888.004,-40.82570676
888.132,-43.42312173
888.260,-40.52059774
888.388,-16.21797603
888.516,-27.71543983
888.644,-59.31289142
888.772,-26.41030645
888.900,-34.60777019
889.028,-28.10519737
889.155,-31.00262454
889.283,-41.0001127
889.411,-48.49750325
889.539,-48.99496705
889.667,-28.59240638
889.795,-29.68985797
889.923,-30.68729735
890.051,-28.18471226
890.179,-37.18218827
890.307,-29.97962765
890.434,-45.07706698
890.562,-36.07446974
890.690,-23.67193354
890.818,-43.76938507
890.946,-36.36682452
891.074,-32.36423949
891.202,-17.86166666
891.329,-30.95910599
891.457,-30.25658199
891.585,-34.85402138
891.713,-37.55141188
891.840,-38.24886347
891.968,-25.04629064
892.096,-23.0437788
892.224,-8.041205974
892.352,-32.23863315
892.479,-22.83603586
892.607,-41.63349965
892.735,-37.13097566
892.862,-32.62840278
892.990,-32.52582995
893.118,-40.72329381
893.246,-33.92069658
893.373,-37.11814811
893.501,-33.71558749
893.629,-27.91300246
893.756,-18.31047841
893.884,-32.30788117
894.012,-32.30534497
894.139,-46.0027843
894.267,-38.10024809
894.395,-27.79765086
894.522,-39.19510239
894.650,-27.39252957
894.777,-26.58998116
894.905,-32.68743269
895.033,-33.18483545
895.160,-17.58229925
895.288,-24.3797387
895.415,-20.97716581
895.543,-32.67461741
895.670,-26.97204458
895.798,-41.46952053
895.925,-29.9669355
896.053,-43.2643993
896.181,-43.56178979
896.308,-31.55925359
896.436,-41.35670518
896.563,-3.554071267
896.691,-46.3515961
896.818,-38.74899886
896.945,-46.84642604
897.073,-17.14390199
897.200,-39.64130475
897.328,-41.33876855
897.455,-29.03622014
897.583,-29.73365953
897.710,-34.43111112
897.838,-33.72851382
897.965,-23.12597762
898.092,-20.02338038
898.220,-36.52084418
898.347,-13.4182713
898.475,-19.9157473
898.602,-9.813186689
898.729,-29.01057719
898.857,-29.20804098
898.984,-35.20545595
899.111,-23.3029319
899.239,-47.40037129
899.366,-26.49777405
899.493,-15.29524999
899.621,-26.29265282
899.748,-36.59012882
899.875,-32.08753159
900.003,-36.98498312
900.130,-28.9824225
900.257,-59.77989851
900.384,-42.37730121
900.512,-25.77472839
900.639,-12.77213115
900.766,-34.4696071
900.893,-32.66705869
901.021,-27.26451028
901.148,-30.16197402
901.275,-33.35940126
901.402,-33.55682838
901.529,-31.65429217
901.657,-36.35171935
901.784,-52.04915868
901.911,-43.14661027
902.038,-19.64401303
902.165,-17.74144015
902.293,-28.23888564
902.420,-17.93634333
902.547,-35.73377051
902.674,-32.0312221
902.801,-22.52863701
902.928,-40.82612522
903.055,-35.12356461
903.182,-33.42099173
903.309,-15.01844332
903.437,-40.21585829
903.564,-45.31328547
903.691,-25.11071264
903.818,-46.70815197
903.945,-29.90559135
904.072,-26.70305515
904.199,-19.70048227
904.326,-25.89790945
904.453,-32.79539766
904.580,-35.89278822
904.707,-31.09021539
904.834,-37.48766692
904.961,-32.28515514
905.088,-39.48257011
905.215,-31.68002164
905.342,-25.37746102
905.469,-53.7748882
905.596,-15.172352
905.723,-33.66977918
905.850,-27.6672185
905.977,-33.06465789
906.104,-30.36206065
906.230,-15.2595366
906.357,-39.65698819
906.484,-23.05439095
906.611,-26.85181807
906.738,-21.14929413
906.865,-43.34672125
906.992,-35.34413622
907.119,-28.34162443
907.245,-19.03906376
907.372,-37.93645432
907.499,-35.1338937
907.626,-43.03135744
907.753,-26.12879688
907.880,-19.52624842
908.006,-43.1236878
908.133,-22.22113939
908.260,-30.21856651
908.387,-39.81600589
908.514,-23.81342086
908.640,-32.21086022
908.767,-31.80832399
908.894,-18.00577561
909.021,-33.70319055
909.147,-45.10061773
909.274,-37.79805708
909.401,-30.29550864
909.527,-38.39292361
909.654,-15.1904118
909.781,-25.58785115
909.908,-25.08526615
910.034,-26.3826933
910.161,-38.48014489
910.288,-24.67758424
910.414,-24.47503581
910.541,-30.07245078
910.667,-26.26989013
910.794,-18.1673539
910.921,-16.16479328
911.047,-33.96219605
911.174,-29.35967205
911.301,-21.2570992
911.427,-32.65453856
911.554,-25.25197794
911.680,-37.24940509
911.807,-26.34683224
911.933,-20.34429603
912.060,-27.44175983
912.187,-38.03915039
912.313,-38.73662636
912.440,-21.83406572
912.566,-31.9314929
912.693,-40.52894446
912.819,-29.42631057
912.946,-37.52378658
913.072,-33.62125035
913.199,-17.11870197
913.325,-34.81614132
913.452,-28.21354405
913.578,-36.31103227
913.705,-46.70847162
913.831,-49.30587436
913.957,-48.00331374
914.084,-19.10077751
914.210,-40.89820472
914.337,-38.09565628
914.463,-35.99310784
914.590,-13.49053502
914.716,-34.68794996
914.842,-41.38541373
914.969,-33.08281649
915.095,-33.38026805
915.221,-26.97771964
915.348,-27.27513461
915.474,-37.37257397
915.600,-44.17001335
915.727,-34.96745271
915.853,-44.26489209
915.979,-33.26235586
916.106,-19.8597708
916.232,-36.75725901
916.358,-25.3546984
916.485,-23.65213778
916.611,-39.84957714
916.737,-37.64696766
916.863,-18.34446808
916.990,-37.74185861
917.116,-39.03933459
917.242,-25.03672514
917.368,-39.13417673
917.495,-31.9316405
917.621,-24.32906765
917.747,-30.52653145
917.873,-48.22393421
917.999,-34.72138577
918.126,-43.91884954
918.252,-10.51625231
918.378,-19.51369169
918.504,-26.81114325
918.630,-44.4085704
918.756,5.393965803
918.882,-25.80346137
919.009,-38.00090073
919.135,-38.79831567
919.261,-24.29577947
919.387,-29.99320665
919.513,-35.39067041
919.639,-25.58807315
919.765,-24.18551253
919.891,-31.48297633
920.017,-32.18039127
920.143,-26.87784283
920.269,-21.17528222
920.396,-23.9727216
920.522,-31.87016096
920.648,-37.96761252
920.774,-34.66507632
920.900,-27.86252788
921.026,-24.95991844
921.152,-39.8573578
921.278,-32.15478497
921.404,-35.95226094
921.530,-35.94966371
921.655,-40.44710308
921.781,-33.44456686
921.907,-32.24203063
922.033,-56.13947001
922.159,-26.83687276
922.285,-28.63429992
922.411,-36.53176369
922.537,-33.42922749
922.663,-20.72663024
922.789,-24.62409402
922.915,-34.12153338
923.041,-39.51893613
923.166,-42.21637551
923.292,-26.61382709
923.418,-38.81127865
923.544,-41.10874243
923.670,-31.6061574
923.796,-41.20359677
923.921,-26.40103613
924.047,-26.69849991
924.173,-23.59589047
924.299,-31.89335425
924.425,-41.89078141
924.550,-44.08820856
924.676,-43.28564795
924.802,-34.08312394
924.928,-48.38058772
925.053,-38.17797825
925.179,-38.77540542
925.305,-32.97284478
925.431,-34.67032078
925.556,-35.46773572
925.682,-41.4651629
925.808,-37.36260226
925.934,-55.96006606
926.059,-38.85751762
926.185,-43.054957
926.311,-37.05240856
926.436,-51.94984795
926.562,-17.74725068
926.688,-12.84471448
926.813,-31.44214163
926.939,-43.7395932
927.064,-23.23703258
927.190,-27.33443532
927.316,-25.83192353
927.441,-33.12936289
927.567,-31.52679006
927.692,-27.0241928
927.818,-19.62163218
927.944,-22.81908375
928.069,-23.31655974
928.195,-24.21395028
928.320,-25.81141407
928.446,-34.60885343
928.571,-39.6062806
928.697,-26.00371997
928.822,-30.90117155
928.948,-19.39862312
929.073,-47.99603808
929.199,-23.99351407
929.324,-24.59091682
929.450,-28.08834398
929.575,-42.58583218
929.701,-23.08322272
929.826,-38.08066209
929.952,-40.17815028
930.077,-37.37556524
930.202,-32.57302902
930.328,-31.87045618
930.453,-22.26790776
930.579,-36.96533492
930.704,-33.5627865
930.829,-25.56022587
930.955,-23.45761641
931.080,-30.25506799
931.206,-44.15254398
931.331,-35.44993452
931.456,-15.24738609
931.582,-37.54481326
931.707,-29.04230145
931.832,-34.4397042
931.958,-26.93714357
932.083,-46.23457074
932.208,-20.53202231
932.333,-33.82948609
932.459,-32.72691326
932.584,-32.82434042
932.709,-30.22176758
932.835,-23.11921916
932.960,-23.7166097
933.085,-13.31667074
933.210,-39.71668294
933.335,-38.01669515
933.461,-24.51668294
933.586,-32.31669515
933.711,-26.11667074
933.836,-30.91668294
933.962,-24.21667074
934.087,-32.41668294
934.212,-31.01664632
934.337,-41.41669515
934.462,-25.21665853
934.587,-49.01667074
934.712,-30.61665853
934.838,-32.01667074
934.963,-39.11669515
935.088,-31.91668294
935.213,-33.71667074
935.338,-24.31665853
935.463,-28.81668294
935.588,-27.01665853
935.713,-35.51669515
935.838,-26.11668294
935.963,-31.01669515
936.088,-37.71664632
936.214,-25.41665853
936.339,-41.01667074
936.464,-36.31668294
936.589,-28.61664632
936.714,-18.51664632
936.839,-49.11667074
936.964,-17.51668294
937.089,-27.61664632
937.214,-23.21668294
937.339,-38.21669515
937.464,-23.21669515
937.589,-28.61667074
937.713,-22.51669515
937.838,-38.31665853
937.963,-31.51665853
938.088,-19.01669515
938.213,-35.71669515
938.338,-23.91664632
938.463,-31.61669515
938.588,-15.71668294
938.713,-33.81664632
938.838,-46.81668294
938.963,-39.71668294
939.087,-44.21665853
939.212,-39.61668294
939.337,-33.21665853
939.462,-35.51668294
939.587,-40.01665853
939.712,-21.91669515
939.836,-36.91668294
939.961,-31.31667074
940.086,-45.11664632
940.211,-34.81665853
940.336,-32.41668294
940.460,-33.11664632
940.585,-38.71668294
940.710,-40.71664632
940.835,-32.91669515
940.959,-29.8166097
941.084,-37.61665853
941.209,-14.81667074
941.333,-34.81669515
941.458,-19.51664632
941.583,-56.01665853
941.708,-31.41665853
941.832,-32.61664632
941.957,-41.61669515
942.082,-36.51667074
942.206,-31.91669515
942.331,-36.01664632
942.456,-44.11664632
942.580,-34.01665853
942.705,-45.11664632
942.829,-46.81669515
942.954,-27.91665853
943.079,-27.51664632
943.203,-34.01668294
943.328,-31.71668294
943.452,-18.51667074
943.577,-32.01665853
943.702,-24.71667074
943.826,-18.31669515
943.951,-43.91664632
944.075,-24.61664632
944.200,-38.71664632
944.324,-29.01667074
944.449,-33.01665853
944.573,-34.11667074
944.698,-45.81668294
944.822,-33.71667074
944.947,-32.51663411
945.071,-24.81665853
945.196,-25.01667074
945.320,-35.71669515
945.445,-19.91665853
945.569,-27.51668294
945.694,-24.71664632
945.818,-21.61665853
945.942,-9.016658529
946.067,-45.21668294
946.191,-27.81668294
946.316,-38.81664632
946.440,-46.21669515
946.564,-45.81669515
946.689,-29.51665853
946.813,-31.71667074
946.937,-21.21668294
947.062,-24.31667074
947.186,-42.21668294
947.310,-24.01669515
947.435,-19.81668294
947.559,-35.71668294
947.683,-17.61664632
947.808,-38.41665853
947.932,-29.91668294
948.056,-35.01667074
948.181,-41.11667074
948.305,-39.31664632
948.429,-22.41665853
948.553,-22.71669515
948.678,-22.91665853
948.802,-38.71665853
948.926,-26.21663411
949.050,-50.81667074
949.175,-36.81665853
949.299,-28.41664632
949.423,-36.91667074
949.547,-49.11669515
949.671,-27.01665853
949.795,-36.01665853
949.920,-29.31667074
950.044,-16.21667074
950.168,-29.91665853
950.292,-20.91667074
950.416,-39.41664632
950.540,-42.61667684
950.664,-29.41667074
950.789,-32.01669515
950.913,-17.51668294
951.037,-22.81667074
951.161,-9.616682943
951.285,-25.01665853
951.409,-25.01665853
951.533,-25.51667684
951.657,-23.11665853
951.781,-34.31664632
951.905,-37.31664632
952.029,-31.21669515
952.153,-29.51665853
952.277,-15.31669515
952.401,-30.81669515
952.525,-29.31664632
952.649,-28.81668294
952.773,-27.81668294
952.897,-14.11663411
953.021,-15.61664632
953.145,-10.21664632
953.269,-32.11665853
953.393,-23.71669515
953.517,-31.01668294
953.641,-19.71664632
953.765,-19.61664632
953.889,-28.21664632
954.012,-32.31665853
954.136,-40.21669515
954.260,-25.71669515
954.384,-33.71669515
954.508,-17.71665243
954.632,-24.01667074
954.756,-30.51667074
954.879,-31.21667074
955.003,-29.41664632
955.127,-41.01667074
955.251,-30.21665853
955.375,-24.71668294
955.499,-38.81665853
955.622,-10.81668294
955.746,-50.61665853
955.870,-27.61667074
955.994,-29.81665853
956.117,-24.11667074
956.241,-34.01664632
956.365,-40.81668294
956.489,-21.91665853
956.612,-32.61667074
956.736,-36.01665853
956.860,-13.0166097
956.984,-23.11665853
957.107,-41.81668294
957.231,-48.51667074
957.355,-40.11667074
957.478,-20.61664632
957.602,-39.91664632
957.726,-42.01669515
957.849,-31.31665853
957.973,-54.01664632
958.096,-37.91665853
958.220,-35.61669515
958.344,-28.61669515
958.467,-26.51665853
958.591,-22.61668294
958.714,-19.41665853
958.838,-41.31667074
958.962,-36.01669515
959.085,-30.41664632
959.209,-42.41665853
959.332,-51.41664632
959.456,-25.81665853
959.579,-25.11667074
959.703,-26.11665853
959.826,-38.01665853
959.950,-31.71668294
960.073,-14.81669515
960.197,-33.81665853
960.320,-25.01664632
960.444,-25.71669515
960.567,-30.11668294
960.691,-22.31665853
960.814,-27.1166097
960.938,-43.11667074
961.061,-21.61667074
961.185,-18.21667684
961.308,-39.21665853
961.431,-22.21668294
961.555,-34.41668294
961.678,-23.21665853
961.802,-32.21669515
961.925,-26.31667074
962.048,-32.81664632
962.172,-35.61669515
962.295,-16.51668294
962.418,-33.51667074
962.542,-14.81665853
962.665,-20.01669515
962.788,-23.51669515
962.912,-30.01665853
963.035,-18.91668294
963.158,-19.31667074
963.281,-36.31665853
963.405,-24.71665853
963.528,-26.41668294
963.651,-28.21664632
963.775,-8.316658529
963.898,-10.31664632
964.021,-25.11669515
964.144,-19.61669515
964.267,-28.61668294
964.391,-16.61667684
964.514,-28.21669515
964.637,-42.91664632
964.760,-26.81668294
964.883,-37.81669515
965.007,-35.41667074
965.130,-27.71665853
965.253,-39.81669515
965.376,-25.11667074
965.499,-29.41665853
965.622,-22.21667074
965.745,-22.31667074
965.869,-39.01667074
965.992,-13.31664632
966.115,-26.81665853
966.238,-33.71668294
966.361,-28.51666463
966.484,-19.01668294
966.607,-32.11667074
966.730,-38.71668294
966.853,-34.51665853
966.976,-13.31665853
967.099,-15.91664632
967.222,-29.01664632
967.345,-31.51668294
967.468,-25.61668294
967.591,-32.01667074
967.714,-31.71664632
967.837,-21.31664632
967.960,-26.41664632
968.083,-39.51667074
968.206,-27.31668294
968.329,-40.21669515
968.452,-38.01667074
968.575,-32.81667684
968.698,-17.9166097
968.821,-42.31665853
968.944,-34.31669515
969.067,-37.01664632
969.190,-25.61669515
969.312,-29.41665853
969.435,-36.81668294
969.558,-51.71665853
969.681,-21.41665853
969.804,-27.81666463
969.927,-34.71668294
970.050,-55.21664632
970.172,-16.31669515
970.295,-27.61667684
970.418,-44.41669515
970.541,-28.11665853
970.664,-11.41668294
970.786,-33.21666463
970.909,-51.01667074
971.032,-43.61668294
971.155,-37.31667074
971.277,-26.31665853
971.400,-37.51665853
971.523,-52.71668294
971.646,-43.51667074
971.768,-19.91667684
971.891,-31.51668294
972.014,-31.71667684
972.137,-24.01665853
972.259,-26.91665853
972.382,-28.81667074
972.505,-45.61668294
972.627,-34.61669515
972.750,-39.41664632
972.872,-40.71669515
972.995,-36.31667074
973.118,-37.01668294
973.240,-31.21668294
973.363,-17.41668294
973.486,-42.61667074
973.608,-19.11664632
973.731,-30.41669515
973.853,-30.91668294
973.976,-34.51664632
974.098,-37.91669515
974.221,-42.81666463
974.344,-5.216658529
974.466,-20.21665853
974.589,-23.21669515
974.711,-49.81665853
974.834,-23.91667074
974.956,-33.01667684
975.079,-35.71667074
975.201,-41.61667684
975.324,-39.91664632
975.446,-45.81664632
975.569,-22.51664632
975.691,-15.11667074
975.814,-33.81664632
975.936,-47.91665243
976.058,-46.71667074
976.181,-15.81665853
976.303,-37.71667074
976.426,-58.21667074
976.548,-16.91663411
976.670,-24.41664632
976.793,-47.51668294
976.915,-32.91669515
977.038,-24.51669515
977.160,-25.71665853
977.282,-27.41668294
977.405,-32.01664632
977.527,-24.31665853
977.649,-23.21669515
977.772,-13.71664632
977.894,-38.11664632
978.016,-33.11669515
978.138,-20.71665243
978.261,-14.71669515
978.383,-22.21667074
978.505,-26.81667074
978.628,-34.41669515
978.750,-25.01664632
978.872,-50.41664632
978.994,-29.21664632
979.116,-17.71667684
979.239,-45.31664632
979.361,-10.91666463
979.483,-42.11664632
979.605,-34.21664632
979.727,-10.71667074
979.850,-33.61668294
979.972,-26.11669515
980.094,-20.11667684
980.216,-18.41664632
980.338,-31.61666463
980.460,-17.5166097
980.582,-29.81664632
980.705,-28.71669515
980.827,-36.21664632
980.949,-27.81665853
981.071,-5.716670736
981.193,-14.11669515
981.315,-32.31669515
981.437,-22.61664632
981.559,-37.81666463
981.681,-26.61669515
981.803,-37.31667074
981.925,-2.116670736
982.047,-32.31666463
982.169,-17.81664632
982.291,-20.31664632
982.413,-31.21665853
982.535,-28.51667684
982.657,-39.91668294
982.779,-31.61665853
982.901,-22.21667074
983.023,-2.116676839
983.145,-14.41664632
983.267,-32.61667684
983.389,-26.11669515
983.511,-31.51667074
983.633,-33.21667074
983.755,-48.81667074
983.877,-26.51664632
983.999,-12.91669515
984.120,-17.31664632
984.242,-22.71669515
984.364,-27.11664632
984.486,-25.51665243
984.608,-7.716646322
984.730,-33.91667684
984.852,-33.31664632
984.973,-33.61669515
985.095,-32.51667074
985.217,-33.91669515
985.339,-33.41667074
985.461,-13.81665853
985.582,-21.91669515
985.704,-15.41665853
985.826,-21.81664632
985.948,-30.61667684
986.069,-41.81664632
986.191,-33.31668294
986.313,-59.41665853
986.435,-23.11665243
986.556,-16.21669515
